Class,AntiSingleton_NotClassGlobalVariable,Blob_ControllerClass,Blob_DataClass,Blob_LargeClass,Blob_LowCohesion,ClassDataShouldBePrivate_FieldPublic,ComplexClass_LargeClassOnly,LargeClass_LargeClassOnly,LargeClass_LowCohesionOnly,LazyClass_FewMethods,LazyClass_NotComplexClass,LongMethod_LongMethodClass,LongParameterList_LongParameterListClass,SpaghettiCode_ClassGlobalVariable,SpaghettiCode_LongMethod,SpaghettiCode_MethodNoParameter,SpaghettiCode_NoInheritance,SpeculativeGenerality_AbstractClass,SpeculativeGenerality_OneChildClass,SwissArmyKnife_MultipleInterface
org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.lookup.MemberTypeBinding,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.MethodBinding,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.MethodScope,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.MethodVerifier,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.NestedTypeBinding,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.PackageBinding,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ProblemBinding,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ProblemFieldBinding,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ProblemMethodBinding,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ProblemPackageBinding,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ProblemReasons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ProblemReferenceBinding,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.Scope,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.SyntheticAccessMethodBinding,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.SyntheticFieldBinding,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.TagBits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.TypeBinding,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.lookup.TypeConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.TypeIds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.UpdatedMethodBinding,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.VariableBinding,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.JavadocParser,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.NLSLine,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.Parser,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.parser.ParserBasicInformation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredBlock,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.parser.RecoveredElement,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredField,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredImport,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredInitializer,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredMethod,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.compiler.parser.RecoveredStatement,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredType,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.RecoveredUnit,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.Scanner,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.SourceConstructorDeclaration,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.SourceFieldDeclaration,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.SourceMethodDeclaration,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.TerminalTokens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.AbortCompilation,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.AbortCompilationUnit,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.AbortMethod,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.AbortType,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.DefaultProblem,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.DefaultProblemFactory,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.ProblemHandler,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.ProblemReporter,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.ProblemSeverities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.problem.ShouldNotImplement,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.CompoundNameVector,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.HashtableOfInt,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.HashtableOfIntValues,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.HashtableOfLong,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.HashtableOfObject,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.HashtableOfPackage,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.HashtableOfType,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.ObjectVector,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.SimpleNameVector,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.SuffixConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.Util,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ASTHolderCUInfo,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.Assert,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BasicCompilationUnit,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BatchOperation,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BecomeWorkingCopyOperation,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BinaryField,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BinaryMember,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BinaryMethod,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BinaryType,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.Buffer,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BufferCache,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BufferFactoryWrapper,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.BufferManager,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ClassFile,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ClassFileInfo,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ClassFileWorkingCopy,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ClasspathEntry,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CommitWorkingCopyOperation,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CompilationUnit,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.core.CompilationUnitElementInfo,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CompilationUnitProblemFinder,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CompilationUnitVisitor,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CompletionRequestorWrapper,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CopyElementsOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CopyPackageFragmentRootOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CopyResourceElementsOperation,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateCompilationUnitOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateElementInCUOperation,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateFieldOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateImportOperation,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateInitializerOperation,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateMethodOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreatePackageDeclarationOperation,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreatePackageFragmentOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateTypeHierarchyOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateTypeMemberOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.CreateTypeOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DefaultWorkingCopyOwner,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DeleteElementsOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DeletePackageFragmentRootOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DeleteResourceElementsOperation,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DeltaProcessingState,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DeltaProcessor,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.DiscardWorkingCopyOperation,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ElementCache,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.IJavaElementRequestor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.INamingRequestor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.IPathRequestor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ImportContainer,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ImportDeclaration,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ImportDeclarationElementInfo,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.Initializer,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.InitializerElementInfo,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.InternalNamingConventions,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JarEntryFile,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JarPackageFragment,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JarPackageFragmentInfo,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JarPackageFragmentRoot,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JarPackageFragmentRootInfo,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaElement,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaElementDelta,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaElementDeltaBuilder,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaElementInfo,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaElementRequestor,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaModel,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaModelCache,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaModelInfo,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaModelManager,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaModelOperation,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.JavaModelStatus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.core.JavaProject,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
org.eclipse.jdt.internal.core.JavaProjectElementInfo,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.LRUCacheEnumerator,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.LRUCacheEnumerator.LRUEnumeratorElement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.LocalVariable,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.Member,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.MemberElementInfo,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ModelUpdater,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.MoveElementsOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.MovePackageFragmentRootOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.MoveResourceElementsOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.MultiOperation,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.NameLookup,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.Openable,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.OpenableElementInfo,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.OverflowingLRUCache,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.PackageDeclaration,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.PackageFragment,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.PackageFragmentInfo,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.PackageFragmentRoot,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.PackageFragmentRootInfo,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.Region,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.RenameElementsOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.RenameResourceElementsOperation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SearchableEnvironment,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SearchableEnvironmentRequestor,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SelectionRequestor,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SetClasspathOperation,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SimpleDelta,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SingleTypeRequestor,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SortElementBuilder,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SortElementBuilder.SortFieldDeclaration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SortElementsOperation,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SortJavaElement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
org.eclipse.jdt.internal.core.SourceField,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceFieldElementInfo,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceMapper,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceMethod,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceMethodElementInfo,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceRange,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceRefElement,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceRefElementInfo,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceType,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.SourceTypeElementInfo,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.TypeConverter,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.TypeVector,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.UserLibrary,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.UserLibraryClasspathContainer,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.UserLibraryClasspathContainerInitializer,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.UserLibraryManager,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.XMLWriter,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.AbortIncrementalBuildException,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.AbstractImageBuilder,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.AdditionalTypeCollection,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.BatchImageBuilder,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.BuildNotifier,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.ClasspathDirectory,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.ClasspathJar,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.builder.ClasspathLocation,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
